1	17040343	427.906976744186
1	17095635	430.23255813953483
1	17151892	432.5581395348837
1	17161148	434.8837209302325
1	17218396	437.20930232558135
1	17267362	439.5348837209302
1	17268466	441.86046511627904
1	17269570	444.1860465116279
1	17269596	446.51162790697674
1	17492188	448.83720930232556
1	17728796	451.16279069767444
1	17757626	453.48837209302326
1	17787724	455.8139534883721
1	17811748	458.13953488372096
1	17824921	460.4651162790698
1	17832129	462.79069767441865
1	17889666	465.1162790697675
1	17970529	467.4418604651163
1	18031661	469.76744186046517
1	18104477	472.093023255814
1	18171310	474.4186046511628
1	18302060	476.7441860465116
1	18643719	479.06976744186045
1	18928334	481.39534883720927
1	19039841	483.7209302325581
1	19111044	486.04651162790697
1	19128071	488.3720930232558
1	19171428	490.6976744186046
1	19213839	493.0232558139535
1	19476389	495.3488372093023
1	19791337	497.6744186046512
1	20028669	500.0
1	20202785	502.3255813953488
1	20355762	504.6511627906977
1	20665836	506.9767441860465
1	20837207	509.3023255813954
1	20872678	511.6279069767442
1	21026031	513.953488372093
1	21162879	516.2790697674419
1	21186486	518.6046511627908
1	21209630	520.9302325581396
1	21266599	523.2558139534884
1	21327794	525.5813953488372
1	21339057	527.906976744186
1	21388468	530.2325581395348
1	21477914	532.5581395348837
1	21597286	534.8837209302326
1	21676774	537.2093023255813
1	21751238	539.5348837209302
1	21832289	541.8604651162791
1	21844895	544.1860465116279
1	21856725	546.5116279069767
1	21884362	548.8372093023256
1	21905569	551.1627906976744
1	22008659	553.4883720930233
1	22172187	555.8139534883721
1	22242939	558.1395348837209
1	22274622	560.4651162790698
1	22303335	562.7906976744187
1	22392243	565.1162790697674
1	22482656	567.4418604651163
1	22590827	569.7674418604652
1	22788534	572.093023255814
1	22888223	574.4186046511628
1	23022597	576.7441860465116
1	23236032	579.0697674418604
1	23354529	581.3953488372092
1	23410484	583.7209302325581
1	23507638	586.046511627907
1	23589308	588.3720930232558
1	23602632	590.6976744186046
1	23640798	593.0232558139535
1	23695896	595.3488372093024
1	23752733	597.6744186046511
1	23860814	600.0
1	23963708	602.3255813953489
1	24013292	604.6511627906976
1	24056537	606.9767441860465
1	24151404	609.3023255813954
1	24228039	611.6279069767442
1	24228751	613.953488372093
1	24291557	616.2790697674419
1	24372219	618.6046511627908
1	24408836	620.9302325581396
1	24438485	623.2558139534884
1	24462837	625.5813953488372
1	24480204	627.906976744186
1	24695548	630.2325581395348
1	24909328	632.5581395348837
1	24948419	634.8837209302326
1	25095695	637.2093023255813
1	25215575	639.5348837209302
1	25288139	641.8604651162791
1	25454573	644.1860465116279
1	25578849	646.5116279069767
1	25617633	648.8372093023256
1	25639325	651.1627906976744
1	25671800	653.4883720930233
1	25717657	655.8139534883721
1	25840287	658.1395348837209
1	25986591	660.4651162790698
1	26041361	662.7906976744187
1	26056352	665.1162790697674
1	26085335	667.4418604651163
1	26200682	669.7674418604652
1	26323847	672.093023255814
1	26465401	674.4186046511628
1	26574119	676.7441860465116
1	26615617	679.0697674418604
1	26654530	681.3953488372092
1	26679752	683.7209302325581
1	26722112	686.046511627907
1	26756344	688.3720930232558
1	26886182	690.6976744186046
1	27022408	693.0232558139535
1	27055703	695.3488372093024
1	27108767	697.6744186046511
1	27155146	700.0
1	27174802	702.3255813953489
1	27231128	704.6511627906976
1	27271206	706.9767441860465
1	27281657	709.3023255813954
1	27334347	711.6279069767442
1	27419217	713.953488372093
1	27472163	716.2790697674419
1	27483173	718.6046511627908
1	27618893	720.9302325581396
2	212585	0.0
2	427502	2.3255813953488373
2	491755	4.651162790697675
2	1082093	6.976744186046512
2	2144219	9.30232558139535
2	2690530	11.627906976744185
2	2709605	13.953488372093023
2	3147503	16.27906976744186
2	3606912	18.6046511627907
2	3658021	20.930232558139537
2	3691117	23.25581395348837
2	3734683	25.581395348837212
2	3812890	27.906976744186046
2	3984309	30.23255813953488
2	4157876	32.55813953488372
2	4206146	34.883720930232556
2	4227493	37.2093023255814
2	4271290	39.53488372093023
2	4310545	41.86046511627907
2	4331238	44.18604651162791
2	4341037	46.51162790697674
2	4488425	48.837209302325576
2	4654326	51.162790697674424
2	4811369	53.48837209302325
2	4952042	55.81395348837209
2	4972853	58.139534883720934
2	5099830	60.46511627906976
2	5308652	62.7906976744186
2	5454174	65.11627906976744
2	5559555	67.44186046511628
2	5650055	69.76744186046511
2	5694476	72.09302325581395
2	5742512	74.4186046511628
2	5780676	76.74418604651163
2	5841160	79.06976744186046
2	5957478	81.3953488372093
2	6024751	83.72093023255815
2	6041463	86.04651162790698
2	6112271	88.37209302325581
2	6183849	90.69767441860465
2	6190342	93.02325581395348
2	6193439	95.34883720930233
2	6342229	97.67441860465115
2	6512308	100.0
2	6536671	102.32558139534885
2	6582316	104.65116279069768
2	6759016	106.9767441860465
2	6986005	109.30232558139534
2	7133311	111.62790697674419
2	7249037	113.95348837209302
2	7378965	116.27906976744187
2	7446242	118.6046511627907
2	7449114	120.93023255813952
2	7480202	123.25581395348837
2	7528251	125.5813953488372
2	7558103	127.90697674418605
2	7628963	130.2325581395349
2	7690849	132.5581395348837
2	7727439	134.88372093023256
2	7803879	137.2093023255814
2	8027147	139.53488372093022
2	8331161	141.86046511627907
2	8487151	144.1860465116279
2	8524283	146.51162790697674
2	8566112	148.8372093023256
2	8627059	151.1627906976744
2	8692897	153.48837209302326
2	8800725	155.8139534883721
2	8907889	158.13953488372093
2	9017621	160.46511627906978
2	9349385	162.7906976744186
2	9698084	165.11627906976744
2	9783112	167.4418604651163
2	9821611	169.7674418604651
2	9863223	172.09302325581396
2	9871475	174.41860465116278
2	9891426	176.74418604651163
2	9913785	179.06976744186048
2	9923331	181.3953488372093
2	9929868	183.72093023255815
2	10109930	186.04651162790697
2	10329106	188.37209302325581
2	10491941	190.69767441860466
2	10620386	193.0232558139535
2	10716794	195.3488372093023
2	10804334	197.67441860465115
2	10821142	200.0
2	10859826	202.32558139534885
2	10971386	204.6511627906977
2	11106055	206.97674418604652
2	11238844	209.30232558139537
2	11352836	211.6279069767442
2	11385369	213.953488372093
2	11406328	216.27906976744185
2	11437854	218.60465116279067
2	11468359	220.93023255813952
2	11552307	223.25581395348837
2	11623586	225.58139534883722
2	11638312	227.90697674418604
2	11723697	230.2325581395349
2	11857750	232.55813953488374
2	11926946	234.88372093023258
2	11947549	237.2093023255814
2	11962850	239.53488372093022
2	12059361	241.86046511627904
2	12208313	244.1860465116279
2	12329053	246.51162790697674
2	12407047	248.8372093023256
2	12501592	251.1627906976744
2	12679035	253.48837209302326
2	12790411	255.8139534883721
2	12956663	258.13953488372096
2	13117289	260.4651162790698
2	13179778	262.7906976744186
2	13242108	265.1162790697674
2	13352881	267.4418604651163
2	13502657	269.7674418604651
2	13566687	272.09302325581393
2	13593386	274.4186046511628
2	13693680	276.74418604651163
2	13801855	279.06976744186045
2	13838886	281.3953488372093
2	13917274	283.72093023255815
2	14050538	286.046511627907
2	14127737	288.3720930232558
2	14138720	290.6976744186046
2	14143539	293.0232558139535
2	14193276	295.3488372093023
2	14354260	297.6744186046512
2	14509232	300.0
2	14560722	302.3255813953488
2	14575237	304.6511627906977
2	14597008	306.9767441860465
2	14612806	309.3023255813954
2	14623153	311.6279069767442
2	14668863	313.953488372093
2	14712686	316.27906976744185
2	14744234	318.6046511627907
2	14861499	320.93023255813955
2	14964791	323.25581395348837
2	14992283	325.5813953488372
2	15161094	327.90697674418607
2	15327815	330.2325581395349
2	15364260	332.5581395348837
2	15395269	334.8837209302326
2	15443319	337.2093023255814
2	15490891	339.5348837209302
2	15647112	341.86046511627904
2	15793964	344.1860465116279
2	15801628	346.51162790697674
2	15811643	348.83720930232556
2	15951967	351.16279069767444
3	735849	0.0
3	1546132	2.3255813953488373
3	1687559	4.651162790697675
3	1894214	6.976744186046512
3	2041269	9.30232558139535
3	2061725	11.627906976744185
3	2080103	13.953488372093023
3	2117288	16.27906976744186
3	2185515	18.6046511627907
3	2236235	20.930232558139537
3	2296364	23.25581395348837
3	2394521	25.581395348837212
3	2520743	27.906976744186046
3	2623831	30.23255813953488
3	2655119	32.55813953488372
3	2686519	34.883720930232556
3	2739392	37.2093023255814
3	2779572	39.53488372093023
3	2816851	41.86046511627907
3	2902153	44.18604651162791
3	2982718	46.51162790697674
3	3002686	48.837209302325576
3	3137104	51.162790697674424
3	3325919	53.48837209302325
3	3390276	55.81395348837209
3	3405917	58.139534883720934
3	3434002	60.46511627906976
3	3452306	62.7906976744186
3	3452647	65.11627906976744
3	3452988	67.44186046511628
3	3492051	69.76744186046511
3	3604570	72.09302325581395
3	3697818	74.4186046511628
3	3725868	76.74418604651163
3	3767160	79.06976744186046
3	3815115	81.3953488372093
3	3876633	83.72093023255815
3	3970358	86.04651162790698
3	4052908	88.37209302325581
3	4090328	90.69767441860465
3	4101445	93.02325581395348
3	4166025	95.34883720930233
3	4241523	97.67441860465115
3	4271639	100.0
3	4287015	102.32558139534885
3	4366902	104.65116279069768
3	4577024	106.9767441860465
3	4712556	109.30232558139534
3	4721688	111.62790697674419
3	4746531	113.95348837209302
3	4772795	116.27906976744187
3	4896875	118.6046511627907
3	5055213	120.93023255813952
3	5126024	123.25581395348837
3	5252806	125.5813953488372
3	5456721	127.90697674418605
3	5562345	130.2325581395349
3	5595545	132.5581395348837
3	5700139	134.88372093023256
3	5778749	137.2093023255814
3	5789816	139.53488372093022
3	5810716	141.86046511627907
3	5849812	144.1860465116279
3	5893540	146.51162790697674
3	5940890	148.8372093023256
3	5978297	151.1627906976744
3	5988684	153.48837209302326
3	6071164	155.8139534883721
3	6220772	158.13953488372093
3	6320137	160.46511627906978
3	6472060	162.7906976744186
3	6592882	167.4418604651163
3	6618137	172.09302325581396
3	6650898	174.41860465116278
3	6691093	176.74418604651163
3	6736364	179.06976744186048
3	6840772	181.3953488372093
3	7055954	183.72093023255815
3	7196932	186.04651162790697
3	7237242	188.37209302325581
3	7260896	190.69767441860466
3	7280120	193.0232558139535
3	7301937	195.3488372093023
3	7386417	197.67441860465115
3	7496883	200.0
3	7526425	204.6511627906977
3	7681531	209.30232558139537
3	7913497	211.6279069767442
3	7998101	213.953488372093
3	8013765	216.27906976744185
3	8122940	218.60465116279067
3	8319522	220.93023255813952
3	8419474	223.25581395348837
3	8458099	225.58139534883722
3	8519263	227.90697674418604
3	8559615	230.2325581395349
3	8580203	232.55813953488374
3	8626634	234.88372093023258
3	8726484	237.2093023255814
3	8814697	239.53488372093022
3	8860197	241.86046511627904
3	9013786	244.1860465116279
3	9155754	246.51162790697674
3	9178960	248.8372093023256
3	9201707	251.1627906976744
3	9222290	253.48837209302326
3	9314213	255.8139534883721
3	9399218	258.13953488372096
3	9409529	260.4651162790698
3	9421385	262.7906976744186
3	9455445	265.1162790697674
3	9519034	267.4418604651163
3	9565889	269.7674418604651
3	9612674	272.09302325581393
3	9698579	274.4186046511628
3	9822389	276.74418604651163
3	9953424	279.06976744186045
3	10013494	281.3953488372093
3	10092556	283.72093023255815
3	10244239	286.046511627907
3	10332288	288.3720930232558
3	10344415	290.6976744186046
3	10353992	293.0232558139535
3	10385961	295.3488372093023
3	10433340	297.6744186046512
3	10463596	300.0
3	10519100	302.3255813953488
3	10656459	304.6511627906977
3	10800352	306.9767441860465
3	10875282	309.3023255813954
3	10915334	311.6279069767442
3	10950684	313.953488372093
3	10968812	316.27906976744185
3	11008904	318.6046511627907
3	11131479	320.93023255813955
3	11242293	323.25581395348837
3	11290637	325.5813953488372
3	11370963	327.90697674418607
3	11442644	330.2325581395349
3	11471275	332.5581395348837
3	11514396	334.8837209302326
3	11544699	337.2093023255814
3	11552287	339.5348837209302
3	11563606	341.86046511627904
3	11590868	344.1860465116279
3	11807781	346.51162790697674
3	12016109	348.83720930232556
3	12041506	351.16279069767444
3	12076958	353.48837209302326
3	12126208	355.8139534883721
3	12285330	358.13953488372096
3	12461527	360.4651162790698
3	12557918	362.7906976744186
3	12667467	365.1162790697674
3	12747144	367.4418604651163
3	12817428	369.7674418604651
3	12883269	372.09302325581393
3	12902096	374.4186046511628
3	12932332	376.74418604651163
3	12962659	379.06976744186045
3	13061376	381.3953488372093
3	13217466	383.72093023255815
3	13326895	386.046511627907
3	13423371	388.3720930232558
3	13543731	390.6976744186046
4	113713	0.0
4	1369421	2.3255813953488373
4	2569742	4.651162790697675
4	2752856	6.976744186046512
4	2890391	9.30232558139535
4	2944998	11.627906976744185
4	3046930	13.953488372093023
4	3107003	16.27906976744186
4	3141924	18.6046511627907
4	3184149	20.930232558139537
4	3240923	23.25581395348837
4	3291833	25.581395348837212
4	3400907	27.906976744186046
4	3516769	30.23255813953488
4	3532962	32.55813953488372
4	3570807	34.883720930232556
4	3680478	37.2093023255814
4	3769728	39.53488372093023
4	3801823	41.86046511627907
4	3829224	44.18604651162791
4	3848716	46.51162790697674
4	3874739	48.837209302325576
4	3896334	51.162790697674424
4	3919099	53.48837209302325
4	4024003	55.81395348837209
4	4140757	58.139534883720934
4	4234832	60.46511627906976
4	4374674	62.7906976744186
4	4609811	65.11627906976744
4	4817670	67.44186046511628
4	4915937	69.76744186046511
4	4972043	72.09302325581395
4	4978625	74.4186046511628
4	5081981	76.74418604651163
4	5187198	79.06976744186046
4	5201703	81.3953488372093
4	5238570	83.72093023255815
4	5268730	86.04651162790698
4	5269082	88.37209302325581
4	5269434	90.69767441860465
4	5297172	93.02325581395348
4	5637528	95.34883720930233
4	5959287	97.67441860465115
4	6023307	100.0
4	6127949	102.32558139534885
4	6178746	104.65116279069768
4	6179783	106.9767441860465
4	6181349	109.30232558139534
4	6182916	111.62790697674419
4	6274508	113.95348837209302
4	6393272	116.27906976744187
4	6427794	118.6046511627907
4	6449717	120.93023255813952
4	6484562	123.25581395348837
4	6573728	125.5813953488372
4	6652191	127.90697674418605
4	6668774	130.2325581395349
4	6753802	132.5581395348837
4	6848300	134.88372093023256
4	6866450	137.2093023255814
4	6926466	139.53488372093022
4	6999049	141.86046511627907
4	7078920	144.1860465116279
4	7152938	146.51162790697674
4	7163741	148.8372093023256
4	7189813	151.1627906976744
4	7215016	153.48837209302326
4	7226565	155.8139534883721
4	7461543	158.13953488372093
4	7801749	160.46511627906978
4	7923268	162.7906976744186
4	7997573	165.11627906976744
4	8067199	167.4418604651163
4	8084307	169.7674418604651
4	8167192	172.09302325581396
4	8303625	174.41860465116278
4	8399568	176.74418604651163
4	8444146	179.06976744186048
4	8544110	181.3953488372093
4	8828153	183.72093023255815
4	9074715	186.04651162790697
4	9147467	188.37209302325581
4	9184075	190.69767441860466
4	9216280	193.0232558139535
4	9255890	195.3488372093023
4	9308959	197.67441860465115
4	9477267	200.0
4	9619280	202.32558139534885
4	9655712	204.6511627906977
4	9755935	206.97674418604652
4	9830489	209.30232558139537
4	9835800	211.6279069767442
4	9849194	213.953488372093
4	9869117	216.27906976744185
4	9889252	218.60465116279067
4	9973437	220.93023255813952
4	10086433	223.25581395348837
4	10135124	225.58139534883722
4	10414855	227.90697674418604
4	10746160	230.2325581395349
4	10811454	232.55813953488374
4	10825614	234.88372093023258
4	10888348	237.2093023255814
4	10984024	239.53488372093022
4	11033030	241.86046511627904
4	11045310	244.1860465116279
4	11066752	246.51162790697674
4	11160618	248.8372093023256
4	11269088	251.1627906976744
4	11305341	253.48837209302326
4	11315034	255.8139534883721
4	11324547	258.13953488372096
4	11341872	260.4651162790698
4	11375687	262.7906976744186
4	11404616	265.1162790697674
4	11415199	267.4418604651163
4	11519503	269.7674418604651
4	11661225	272.09302325581393
4	11740766	274.4186046511628
4	11783190	276.74418604651163
4	11801629	279.06976744186045
4	11846093	281.3953488372093
4	11879053	283.72093023255815
4	12028481	286.046511627907
4	12198439	288.3720930232558
4	12229774	290.6976744186046
4	12269414	293.0232558139535
4	12314025	295.3488372093023
4	12610741	297.6744186046512
4	12892184	300.0
4	12899394	302.3255813953488
4	12965213	304.6511627906977
4	13039191	306.9767441860465
4	13056585	309.3023255813954
4	13065229	311.6279069767442
4	13078916	313.953488372093
4	13094885	316.27906976744185
4	13187744	318.6046511627907
4	13338184	320.93023255813955
5	550408	0.0
5	1102745	2.3255813953488373
5	1127958	4.651162790697675
5	1236487	6.976744186046512
5	1388452	9.30232558139535
5	1642195	11.627906976744185
5	1841004	13.953488372093023
5	1896007	16.27906976744186
5	2058221	18.6046511627907
5	2178671	20.930232558139537
5	2196260	23.25581395348837
5	2291121	25.581395348837212
5	2400280	27.906976744186046
5	2457672	30.23255813953488
5	2538433	32.55813953488372
5	2612339	34.883720930232556
5	2658253	37.2093023255814
5	2690973	39.53488372093023
5	2747239	41.86046511627907
5	2807804	44.18604651162791
5	2933748	46.51162790697674
5	3118924	48.837209302325576
5	3258971	51.162790697674424
5	3347698	53.48837209302325
5	3390262	55.81395348837209
5	3431653	58.139534883720934
5	3460979	60.46511627906976
5	3786681	62.7906976744186
5	4152245	65.11627906976744
5	4206539	67.44186046511628
5	4368917	69.76744186046511
5	4545579	72.09302325581395
5	4582692	74.4186046511628
5	4612089	76.74418604651163
5	4826370	79.06976744186046
5	5059653	81.3953488372093
5	5185152	83.72093023255815
5	5299384	86.04651162790698
5	5339675	88.37209302325581
5	5484277	90.69767441860465
5	5637639	93.02325581395348
5	5759852	95.34883720930233
5	5935675	97.67441860465115
5	6061492	100.0
5	6118844	102.32558139534885
5	6167238	104.65116279069768
5	6231614	106.9767441860465
5	6296821	109.30232558139534
5	6353961	111.62790697674419
5	6435892	113.95348837209302
5	6633217	116.27906976744187
5	6781603	118.6046511627907
5	6815656	120.93023255813952
5	6845148	123.25581395348837
5	6853935	125.5813953488372
5	6919501	127.90697674418605
5	7104051	130.2325581395349
5	7364053	132.5581395348837
5	7514042	134.88372093023256
5	7563932	137.2093023255814
5	7769794	139.53488372093022
5	7998911	141.86046511627907
5	8062743	144.1860465116279
5	8078506	146.51162790697674
5	8107850	148.8372093023256
5	8179042	151.1627906976744
5	8276775	153.48837209302326
5	8330573	155.8139534883721
5	8394529	158.13953488372093
5	8496352	160.46511627906978
5	8554138	162.7906976744186
5	8642369	165.11627906976744
5	8876411	167.4418604651163
5	9071657	169.7674418604651
5	9204783	172.09302325581396
5	9300547	174.41860465116278
5	9304213	176.74418604651163
5	9309061	179.06976744186048
5	9454104	181.3953488372093
5	9607266	183.72093023255815
5	9631372	186.04651162790697
5	9647273	188.37209302325581
5	9662088	190.69767441860466
5	9726578	193.0232558139535
5	9880770	195.3488372093023
5	9985872	197.67441860465115
5	10081878	200.0
5	10198798	202.32558139534885
5	10227641	204.6511627906977
5	10236347	206.97674418604652
5	10312376	209.30232558139537
5	10468704	211.6279069767442
5	10560842	213.953488372093
5	10576626	216.27906976744185
5	10620326	218.60465116279067
5	10675042	220.93023255813952
5	10752847	223.25581395348837
5	10934326	225.58139534883722
5	11095482	227.90697674418604
5	11160818	230.2325581395349
5	11190946	232.55813953488374
5	11198870	234.88372093023258
5	11252607	237.2093023255814
5	11405806	239.53488372093022
5	11511508	241.86046511627904
5	11526704	244.1860465116279
5	11552108	246.51162790697674
5	11575756	248.8372093023256
5	11735430	251.1627906976744
5	12016503	253.48837209302326
5	12219552	255.8139534883721
5	12357446	258.13953488372096
5	12430677	260.4651162790698
5	12454244	262.7906976744186
5	12630215	265.1162790697674
5	12889626	267.4418604651163
5	12991624	269.7674418604651
5	13259495	272.09302325581393
5	13528508	274.4186046511628
5	13541659	276.74418604651163
5	13562870	279.06976744186045
5	13635717	281.3953488372093
5	13730276	283.72093023255815
5	13764343	286.046511627907
5	13831895	288.3720930232558
6	867754	0.0
6	1812265	2.3255813953488373
6	1893198	4.651162790697675
6	1967505	6.976744186046512
6	2039276	9.30232558139535
6	2044634	11.627906976744185
6	2095053	13.953488372093023
6	2298343	16.27906976744186
6	2476321	18.6046511627907
6	2663151	20.930232558139537
6	2913595	23.25581395348837
6	3010794	25.581395348837212
6	3033887	27.906976744186046
6	3097890	30.23255813953488
6	3375077	32.55813953488372
6	3776491	34.883720930232556
6	3962058	37.2093023255814
6	3979954	39.53488372093023
6	3997700	41.86046511627907
6	4009465	44.18604651162791
6	4019190	46.51162790697674
6	4177963	48.837209302325576
6	4386041	51.162790697674424
6	4703155	53.48837209302325
6	4996779	55.81395348837209
6	5057337	58.139534883720934
6	5090621	60.46511627906976
6	5106949	62.7906976744186
6	5428709	65.11627906976744
6	5753293	67.44186046511628
6	5827649	69.76744186046511
6	5973549	72.09302325581395
6	6194274	74.4186046511628
6	6436144	76.74418604651163
6	6609203	79.06976744186046
6	6688401	81.3953488372093
6	6708616	83.72093023255815
6	6726201	86.04651162790698
6	6738381	88.37209302325581
6	6805277	90.69767441860465
6	6914113	93.02325581395348
6	6975494	95.34883720930233
6	7113032	97.67441860465115
6	7248469	100.0
6	7266071	102.32558139534885
6	7272684	104.65116279069768
6	7409289	106.9767441860465
6	7686286	109.30232558139534
6	7853649	111.62790697674419
6	8061548	113.95348837209302
6	8275058	116.27906976744187
6	8361368	118.6046511627907
6	8516954	120.93023255813952
6	8649431	123.25581395348837
6	8745955	125.5813953488372
6	8994114	127.90697674418605
6	9255962	130.2325581395349
6	9339763	132.5581395348837
6	9359533	134.88372093023256
6	9450143	137.2093023255814
6	9549028	139.53488372093022
6	9578921	141.86046511627907
6	9627038	144.1860465116279
6	9666014	146.51162790697674
6	9709326	148.8372093023256
6	9777939	151.1627906976744
6	9871318	153.48837209302326
6	10039696	155.8139534883721
6	10147703	158.13953488372093
6	10157914	160.46511627906978
6	10426111	162.7906976744186
6	10767614	165.11627906976744
6	10854127	167.4418604651163
6	10929676	169.7674418604651
6	11021911	172.09302325581396
6	11162711	174.41860465116278
6	11283838	176.74418604651163
6	11326376	179.06976744186048
6	11367781	181.3953488372093
6	11441072	183.72093023255815
6	11604277	186.04651162790697
6	11745801	188.37209302325581
6	11841331	190.69767441860466
6	11959368	193.0232558139535
6	12045984	195.3488372093023
6	12063216	197.67441860465115
6	12157158	200.0
6	12310806	202.32558139534885
6	12656613	204.6511627906977
6	13228386	206.97674418604652
6	13528376	209.30232558139537
6	13549242	211.6279069767442
6	13561203	213.953488372093
6	13591404	216.27906976744185
6	13628471	218.60465116279067
6	13644377	220.93023255813952
6	13684697	223.25581395348837
6	13739857	225.58139534883722
6	13764356	227.90697674418604
6	13783904	230.2325581395349
6	13908044	232.55813953488374
6	14036757	234.88372093023258
6	14055577	237.2093023255814
6	14111496	239.53488372093022
6	14210327	241.86046511627904
6	14399354	244.1860465116279
6	14546539	246.51162790697674
6	14588073	248.8372093023256
6	14633496	251.1627906976744
6	14712779	253.48837209302326
6	14788618	255.8139534883721
6	14793560	258.13953488372096
6	14802334	260.4651162790698
6	14907012	262.7906976744186
6	15055048	265.1162790697674
6	15119060	267.4418604651163
6	15136002	269.7674418604651
6	15142012	272.09302325581393
6	15180025	274.4186046511628
6	15216368	276.74418604651163
